kind,idx,nodes,edges,components,coverage_fixed_%,pmus_fixed,coverage_reopt_%,pmus_reopt,delta_pmus,greedy_time_s,pmus_reopt_list,failed_u,failed_v,keeps_100%
line,45,118,174,1,96.61016949152543,36,100.0,37,1,0.003300699987448752,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 34, 36, 39, 42, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",33,35,False
line,46,118,174,1,97.45762711864407,36,100.0,36,0,0.003958400018746033,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",33,36,False
line,47,118,174,1,97.45762711864407,36,100.0,36,0,0.003495999990263954,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",36,38,False
line,48,118,174,1,97.45762711864407,36,100.0,36,0,0.0034274000208824873,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",36,39,False
line,49,118,174,1,97.45762711864407,36,100.0,36,0,0.003982900001574308,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",29,37,False
line,50,118,174,1,97.45762711864407,36,100.0,36,0,0.005553199996938929,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",38,39,False
line,51,118,174,1,96.61016949152543,36,100.0,36,0,0.005237400007899851,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 40, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",39,40,False
line,52,118,174,1,97.45762711864407,36,100.0,36,0,0.003524300002027303,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",39,41,False
line,53,118,174,1,97.45762711864407,36,100.0,36,0,0.00334689998999238,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",40,41,False
line,54,118,174,1,97.45762711864407,36,100.0,36,0,0.004983699996955693,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",42,43,False
line,55,118,174,1,96.61016949152543,36,100.0,37,1,0.003811600006883964,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 42, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",33,42,False
line,56,118,174,1,96.61016949152543,36,100.0,37,1,0.0033976999984588474,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 42, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",43,44,False
line,57,118,174,1,96.61016949152543,36,100.0,37,1,0.0030310000001918525,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 42, 45, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",44,45,False
line,58,118,174,1,97.45762711864407,36,100.0,36,0,0.004527599987341091,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",45,46,False
line,59,118,174,1,97.45762711864407,36,100.0,36,0,0.0029749000095762312,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",45,47,False
line,60,118,174,1,96.61016949152543,36,100.0,37,1,0.004453099973034114,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 45, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",46,48,False
line,61,118,175,1,97.45762711864407,36,100.0,36,0,0.0029850999999325722,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",41,48,False
line,62,118,175,1,97.45762711864407,36,100.0,36,0,0.0046968999959062785,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",41,48,False
line,63,118,174,1,97.45762711864407,36,100.0,37,1,0.002988699998240918,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 43, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",44,48,False
line,64,118,174,1,96.61016949152543,36,100.0,37,1,0.004616799997165799,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 45, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",47,48,False
line,65,118,174,2,97.45762711864407,36,100.0,37,1,0.004148100008023903,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",48,49,False
line,66,118,174,1,97.45762711864407,36,100.0,36,0,0.0028867000073660165,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",48,50,False
line,67,118,174,1,97.45762711864407,36,100.0,36,0,0.0031042000045999885,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",50,51,False
line,68,118,174,1,96.61016949152543,36,100.0,37,1,0.0029811999993398786,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 50, 52, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",51,52,False
line,69,118,174,1,97.45762711864407,36,100.0,36,0,0.004206900019198656,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",52,53,False
line,70,118,175,1,97.45762711864407,36,100.0,36,0,0.0029494999907910824,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",48,53,False
line,71,118,175,1,97.45762711864407,36,100.0,36,0,0.0028731999918818474,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",48,53,False
line,72,118,174,1,97.45762711864407,36,100.0,36,0,0.0035666000039782375,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",53,54,False
line,73,118,174,1,97.45762711864407,36,100.0,36,0,0.004027599992696196,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",53,55,False
line,74,118,174,1,97.45762711864407,36,100.0,38,2,0.003353399981278926,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 50, 51, 55, 58, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",54,55,False
line,75,118,174,2,97.45762711864407,36,100.0,38,2,0.0035146000154782087,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 50, 51, 56, 58, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",55,56,False
line,76,118,175,1,97.45762711864407,36,100.0,36,0,0.0029038000211585313,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",49,56,False
line,77,118,174,1,97.45762711864407,36,100.0,38,2,0.004273400001693517,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 50, 51, 55, 58, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",55,57,False
line,78,118,174,1,96.61016949152543,36,100.0,36,0,0.0032020999933592975,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",50,57,False
line,79,118,174,1,97.45762711864407,36,100.0,36,0,0.004572899983031675,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",53,58,False
line,80,118,175,1,97.45762711864407,36,100.0,36,0,0.003378800000064075,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",55,58,False
line,81,118,175,1,97.45762711864407,36,100.0,36,0,0.003979200002504513,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",55,58,False
line,82,118,174,1,96.61016949152543,36,100.0,36,0,0.004326700000092387,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",54,58,False
line,83,118,174,1,97.45762711864407,36,100.0,36,0,0.003879600000800565,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",58,59,False
line,84,118,174,1,97.45762711864407,36,100.0,36,0,0.003427300020121038,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",58,60,False
line,85,118,174,1,97.45762711864407,36,100.0,35,-1,0.0029012000013608485,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",59,60,False
line,86,118,174,1,97.45762711864407,36,100.0,36,0,0.0031211000168696046,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",59,61,False
line,87,118,174,1,97.45762711864407,36,100.0,35,-1,0.003925099998014048,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 61, 63, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",60,61,False
line,88,118,174,2,97.45762711864407,36,100.0,36,0,0.0034219000081066042,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",62,63,False
line,89,118,174,1,97.45762711864407,36,100.0,36,0,0.0047045999963302165,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",37,64,False
line,90,118,174,1,97.45762711864407,36,100.0,36,0,0.0030747999844606966,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",63,64,False
line,91,118,175,1,97.45762711864407,36,100.0,36,0,0.004386300017358735,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",48,65,False
line,92,118,175,1,97.45762711864407,36,100.0,36,0,0.0033718000049702823,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",48,65,False
line,93,118,174,1,97.45762711864407,36,100.0,36,0,0.0034589999995660037,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",61,65,False
line,94,118,174,1,96.61016949152543,36,100.0,36,0,0.003910600004019216,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 62, 65, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",61,66,False
line,95,118,174,1,97.45762711864407,36,100.0,36,0,0.0028726999880746007,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",65,66,False
line,96,118,174,1,97.45762711864407,36,100.0,36,0,0.003507300018100068,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",46,68,False
line,97,118,174,1,97.45762711864407,36,100.0,36,0,0.004009500000393018,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",48,68,False
line,98,118,174,1,97.45762711864407,36,100.0,36,0,0.0032316999859176576,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",68,69,False
line,99,118,174,1,97.45762711864407,36,100.0,36,0,0.0030203999776858836,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",23,69,False
line,100,118,174,1,97.45762711864407,36,100.0,36,0,0.0032247999915853143,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",69,70,False
line,101,118,174,1,97.45762711864407,36,100.0,36,0,0.0045692999847233295,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",23,71,False
line,102,118,174,1,96.61016949152543,36,100.0,38,2,0.0029984000138938427,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 23, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",70,71,False
line,103,118,174,2,96.61016949152543,36,100.0,38,2,0.0036649999965447932,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 23, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 69, 72, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",70,72,False
line,104,118,174,1,97.45762711864407,36,100.0,36,0,0.0028667000005953014,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",69,73,False
line,105,118,174,1,97.45762711864407,36,100.0,36,0,0.002944700012449175,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",69,74,False
line,106,118,174,1,97.45762711864407,36,100.0,36,0,0.003219400008674711,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",68,74,False
line,107,118,174,1,96.61016949152543,36,100.0,37,1,0.0029993000207468867,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",73,74,False
line,108,118,174,1,96.61016949152543,36,100.0,37,1,0.0030112999957054853,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 69, 70, 75, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",75,76,False
line,109,118,174,1,97.45762711864407,36,100.0,36,0,0.0031882000039331615,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",68,76,False
line,110,118,174,1,97.45762711864407,36,100.0,37,1,0.002892999997129664,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",74,76,False
line,111,118,174,1,96.61016949152543,36,100.0,37,1,0.003806000022450462,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 69, 70, 75, 77, 79, 84, 85, 88, 91, 95, 99, 104, 109]",76,77,False
line,112,118,174,1,97.45762711864407,36,100.0,36,0,0.0029642000154126436,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",77,78,False
line,113,118,175,1,97.45762711864407,36,100.0,36,0,0.002960799989523366,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",76,79,False
line,114,118,175,1,97.45762711864407,36,100.0,36,0,0.003646899975137785,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",76,79,False
line,115,118,174,1,96.61016949152543,36,100.0,36,0,0.002881899999920279,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 77, 84, 85, 88, 91, 95, 99, 104, 109]",78,79,False
line,116,118,174,1,96.61016949152543,36,100.0,37,1,0.0030303000239655375,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 69, 70, 75, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",76,81,False
line,117,118,174,1,97.45762711864407,36,100.0,36,0,0.0030703000084031373,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",81,82,False
line,118,118,174,1,97.45762711864407,36,100.0,36,0,0.004665500018745661,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",82,83,False
line,119,118,174,1,96.61016949152543,36,100.0,37,1,0.002965699997730553,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 81, 84, 85, 88, 91, 93, 99, 104, 109]",82,84,False
line,120,118,174,1,96.61016949152543,36,100.0,37,1,0.0030372999899554998,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 82, 84, 85, 88, 91, 93, 99, 104, 109]",83,84,False
line,121,118,174,2,97.45762711864407,36,100.0,36,0,0.0029531999898608774,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",84,85,False
line,122,118,174,1,97.45762711864407,36,100.0,36,0,0.0029057000065222383,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",84,87,False
line,123,118,174,1,97.45762711864407,36,100.0,36,0,0.002831599995261058,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",84,88,False
line,124,118,174,1,97.45762711864407,36,100.0,36,0,0.002914500015322119,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",87,88,False
line,125,118,175,1,97.45762711864407,36,100.0,36,0,0.0033968999923672527,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",88,89,False
line,126,118,175,1,97.45762711864407,36,100.0,36,0,0.0029135000077076256,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",88,89,False
line,127,118,174,1,97.45762711864407,36,100.0,36,0,0.0028663999983109534,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",89,90,False
line,128,118,175,1,97.45762711864407,36,100.0,36,0,0.0035891000006813556,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",88,91,False
line,129,118,175,1,97.45762711864407,36,100.0,36,0,0.0028976999747101218,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",88,91,False
line,130,118,174,1,96.61016949152543,36,100.0,36,0,0.003049999999348074,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 89, 91, 93, 99, 104, 109]",90,91,False
line,131,118,174,1,97.45762711864407,36,100.0,36,0,0.0029458999924827367,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 89, 91, 93, 99, 104, 109]",91,92,False
line,132,118,174,1,97.45762711864407,36,100.0,36,0,0.0029454999894369394,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",91,93,False
line,133,118,174,1,97.45762711864407,36,100.0,36,0,0.0028676000074483454,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",92,93,False
line,134,118,174,1,96.61016949152543,36,100.0,36,0,0.002869699994334951,"[0, 4, 7, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 70, 74, 76, 79, 84, 85, 88, 91, 94, 99, 104, 109]",93,94,False
